,,,,,,,,,,,,,
,,Firm,Firm A,Firm A,Firm B,Firm B,Firm B,Firm A,Firm A,Firm B,Firm B,Firm B,Firm A
,,Product,Product AE1,Product AF1,Product BE1,Product BF1,Product BE2,Product A1,Product A2,Product B1,Product B2,Product B3,Product A1
Month,Year,Strategy,Equity,Fixed Income,Equity,Fixed Income,Equity,Equity,Fixed Income,Equity,Fixed Income,Equity,Equity
,,,Monthly Return,Monthly Return,Monthly Return,Monthly Return,Monthly Return,AUM,AUM,AUM,AUM,AUM,Cumulative Return
1,1985,1/1/1985,-0.04%,2.58%,3.41%,0.29%,0.00%,"$24,600,000","$42,600,000","$485,200,000","$6,500,000","$82,700,000",-0.04%
2,1985,2/1/1985,-2.57%,-0.25%,1.18%,5.68%,0.00%,"$346,800,000","$44,400,000","$804,100,000","$36,200,000","$34,100,000",-2.61%
3,1985,3/1/1985,1.53%,5.11%,3.99%,-3.63%,7.98%,"$753,700,000","$21,800,000","$689,300,000","$44,500,000","$24,200,000",-1.12%
4,1985,4/1/1985,2.65%,-1.78%,3.02%,1.50%,3.02%,"$1,238,900,000","$18,900,000","$571,200,000","$15,500,000","$22,200,000",1.50%
5,1985,5/1/1985,-1.64%,-1.60%,-3.00%,1.51%,0.00%,"$1,691,300,000","$24,400,000","$237,600,000","$33,100,000","$28,200,000",-0.16%
6,1985,6/1/1985,-1.21%,2.53%,3.96%,2.59%,7.92%,"$2,142,300,000","$13,600,000","$779,000,000","$34,100,000","$28,300,000",-1.37%
7,1985,7/1/1985,-1.20%,1.82%,-1.77%,-0.84%,-3.54%,"$2,327,000,000","$19,700,000","$245,200,000","$23,900,000","$80,400,000",-2.55%
8,1985,8/1/1985,-1.11%,2.46%,-2.36%,-2.18%,0.00%,"$2,327,900,000","$36,000,000","$435,400,000","$19,000,000","$35,100,000",-3.64%
9,1985,9/1/1985,-1.57%,5.46%,0.20%,4.27%,0.20%,"$2,812,500,000","$26,400,000","$414,800,000","$2,700,000","$30,100,000",-5.15%
10,1985,10/1/1985,2.42%,5.32%,-2.83%,1.14%,0.00%,"$3,065,100,000","$24,600,000","$569,400,000","$11,600,000","$16,900,000",-2.85%
11,1985,11/1/1985,-2.88%,4.56%,0.79%,-0.36%,1.58%,"$3,115,100,000","$44,200,000","$112,700,000","$14,000,000","$12,300,000",-5.65%
12,1985,12/1/1985,0.00%,-3.11%,0.20%,-3.42%,0.40%,"$3,166,700,000","$15,300,000","$81,600,000","$9,300,000","$83,000,000",-5.65%
1,1986,1/1/1986,1.68%,0.63%,0.22%,-0.29%,0.22%,"$3,396,500,000","$23,900,000","$818,100,000","$7,900,000","$59,000,000",-4.07%
2,1986,2/1/1986,0.49%,3.75%,4.01%,-0.83%,8.02%,"$3,424,000,000","$35,100,000","$423,400,000","$2,600,000","$18,100,000",-3.60%
3,1986,3/1/1986,-0.68%,0.29%,-1.17%,-2.65%,0.00%,"$3,508,800,000","$20,100,000","$601,300,000","$3,100,000","$19,000,000",-4.25%
4,1986,4/1/1986,0.85%,4.20%,-2.89%,-2.18%,0.00%,"$3,612,500,000","$46,000,000","$653,000,000","$41,200,000","$25,000,000",-3.44%
5,1986,5/1/1986,-1.02%,-2.07%,-1.69%,-4.77%,-1.69%,"$3,712,500,000","$19,000,000","$529,500,000","$49,700,000","$52,400,000",-4.42%
6,1986,6/1/1986,-1.67%,-1.71%,1.34%,4.30%,1.34%,"$3,941,900,000","$18,200,000","$65,000,000","$48,200,000","$41,900,000",-6.02%
7,1986,7/1/1986,1.13%,5.90%,1.55%,-0.77%,3.10%,"$4,120,400,000","$22,600,000","$505,600,000","$44,300,000","$58,100,000",-4.96%
8,1986,8/1/1986,0.49%,1.21%,1.40%,-1.25%,1.40%,"$4,611,900,000","$40,700,000","$548,800,000","$32,000,000","$7,900,000",-4.49%
9,1986,9/1/1986,-1.25%,-4.90%,-0.64%,-2.19%,0.00%,"$4,920,100,000","$26,500,000","$431,800,000","$48,600,000","$31,000,000",-5.69%
10,1986,10/1/1986,1.40%,2.69%,3.71%,1.57%,0.00%,"$5,414,200,000","$47,300,000","$291,800,000","$4,600,000","$13,800,000",-4.37%
11,1986,11/1/1986,2.81%,3.68%,0.96%,5.45%,0.00%,"$5,880,300,000","$17,700,000","$128,200,000","$800,000","$10,200,000",-1.68%
12,1986,12/1/1986,-2.00%,-2.17%,2.76%,-3.76%,5.52%,"$6,352,300,000","$48,300,000","$891,200,000","$33,800,000","$73,600,000",-3.64%
1,1987,1/1/1987,0.72%,1.93%,1.35%,4.19%,2.70%,"$6,663,200,000","$46,200,000","$273,300,000","$12,900,000","$62,200,000",-2.95%
2,1987,2/1/1987,-2.20%,3.56%,4.47%,5.19%,0.00%,"$6,741,200,000","$37,400,000","$225,000,000","$26,300,000","$70,400,000",-5.09%
3,1987,3/1/1987,-0.66%,1.97%,3.54%,-2.84%,3.54%,"$7,240,000,000","$23,900,000","$594,400,000","$2,700,000","$61,600,000",-5.71%
4,1987,4/1/1987,1.64%,-0.48%,3.30%,4.91%,0.00%,"$7,367,900,000","$29,000,000","$707,300,000","$37,200,000","$71,300,000",-4.17%
5,1987,5/1/1987,1.70%,0.38%,0.21%,3.43%,0.00%,"$7,364,700,000","$35,700,000","$532,600,000","$22,700,000","$67,300,000",-2.54%
6,1987,6/1/1987,0.25%,-0.03%,0.84%,-1.23%,0.84%,"$7,672,900,000","$46,000,000","$91,900,000","$45,300,000","$21,100,000",-2.29%
7,1987,7/1/1987,-0.87%,2.23%,2.85%,5.22%,0.00%,"$8,137,300,000","$42,600,000","$141,800,000","$42,100,000","$65,500,000",-3.14%
8,1987,8/1/1987,2.94%,2.57%,2.02%,-1.44%,0.00%,"$8,312,800,000","$41,600,000","$286,400,000","$12,300,000","$50,400,000",-0.30%
9,1987,9/1/1987,-1.64%,0.90%,-1.04%,3.93%,0.00%,"$8,397,300,000","$11,300,000","$536,600,000","$9,300,000","$27,900,000",-1.93%
10,1987,10/1/1987,-2.71%,4.76%,-0.37%,-3.50%,-0.74%,"$8,741,700,000","$25,500,000","$354,900,000","$3,300,000","$83,800,000",-4.59%
11,1987,11/1/1987,-0.06%,2.79%,2.38%,-0.48%,2.38%,"$9,012,300,000","$32,000,000","$381,100,000","$20,700,000","$87,700,000",-4.65%
12,1987,12/1/1987,-1.39%,-0.78%,1.98%,3.50%,3.96%,"$9,170,900,000","$40,400,000","$115,700,000","$33,500,000","$41,600,000",-5.97%
1,1988,1/1/1988,-0.01%,-3.71%,-2.09%,-1.39%,-4.18%,"$9,320,700,000","$30,200,000","$437,900,000","$24,900,000","$61,500,000",-5.98%
2,1988,2/1/1988,2.91%,3.27%,0.96%,1.75%,1.92%,"$9,663,800,000","$39,800,000","$416,900,000","$39,100,000","$28,200,000",-3.24%
3,1988,3/1/1988,2.57%,0.70%,-2.60%,2.09%,-5.20%,"$9,995,400,000","$31,200,000","$471,000,000","$11,800,000","$29,600,000",-0.76%
4,1988,4/1/1988,2.17%,-1.91%,0.59%,3.88%,0.00%,"$10,438,800,000","$16,400,000","$641,400,000","$16,500,000","$15,700,000",1.40%
5,1988,5/1/1988,-2.37%,-4.38%,-0.72%,-1.98%,-1.44%,"$10,804,000,000","$16,500,000","$875,000,000","$27,900,000","$56,700,000",-1.01%
6,1988,6/1/1988,2.83%,-1.24%,-0.50%,-3.31%,-1.00%,"$10,979,600,000","$11,300,000","$668,400,000","$22,200,000","$68,000,000",1.79%
7,1988,7/1/1988,-2.25%,5.47%,3.82%,3.86%,3.82%,"$11,149,000,000","$48,200,000","$546,800,000","$18,600,000","$51,400,000",-0.50%
8,1988,8/1/1988,1.87%,-1.60%,3.40%,-1.69%,6.80%,"$11,336,500,000","$19,000,000","$897,300,000","$48,400,000","$60,000,000",1.36%
9,1988,9/1/1988,-1.91%,2.24%,3.18%,-1.41%,3.18%,"$11,468,300,000","$35,800,000","$562,200,000","$15,100,000","$71,600,000",-0.57%
10,1988,10/1/1988,-1.05%,-2.71%,-2.91%,-0.54%,-5.82%,"$11,598,600,000","$45,900,000","$307,600,000","$9,700,000","$5,000,000",-1.62%
11,1988,11/1/1988,2.10%,-1.47%,0.09%,-4.94%,0.18%,"$11,867,100,000","$13,600,000","$319,100,000","$37,600,000","$22,000,000",0.45%
12,1988,12/1/1988,2.41%,1.34%,-0.05%,-4.11%,-0.05%,"$11,902,800,000","$18,000,000","$891,700,000","$16,300,000","$60,800,000",2.87%
1,1989,1/1/1989,-2.98%,5.83%,-1.74%,2.85%,-3.48%,"$12,190,200,000","$12,400,000","$854,700,000","$17,000,000","$72,700,000",-0.19%
2,1989,2/1/1989,1.33%,1.85%,-0.18%,4.74%,0.00%,"$12,471,400,000","$12,400,000","$109,300,000","$47,200,000","$21,400,000",1.13%
3,1989,3/1/1989,2.07%,1.18%,0.18%,4.29%,0.00%,"$12,592,800,000","$17,300,000","$527,000,000","$12,000,000","$13,800,000",3.23%
4,1989,4/1/1989,-0.74%,3.83%,-0.29%,-4.27%,0.00%,"$12,628,300,000","$49,700,000","$391,100,000","$8,700,000","$74,400,000",2.46%
5,1989,5/1/1989,-0.07%,4.86%,0.12%,1.67%,0.12%,"$13,059,700,000","$26,600,000","$88,400,000","$40,400,000","$8,600,000",2.39%
6,1989,6/1/1989,1.95%,2.57%,-1.41%,-4.71%,-1.41%,"$13,444,200,000","$29,700,000","$381,500,000","$47,900,000","$22,000,000",4.39%
7,1989,7/1/1989,-2.20%,4.66%,-1.19%,1.21%,-2.38%,"$13,512,400,000","$29,900,000","$389,600,000","$49,200,000","$70,800,000",2.09%
8,1989,8/1/1989,-2.93%,5.16%,0.70%,-0.33%,0.70%,"$13,896,100,000","$42,300,000","$439,600,000","$24,100,000","$35,400,000",-0.90%
9,1989,9/1/1989,2.05%,-4.02%,-0.49%,1.87%,0.00%,"$14,124,400,000","$31,400,000","$365,400,000","$17,100,000","$74,500,000",1.13%
10,1989,10/1/1989,0.01%,-3.64%,-1.96%,-2.24%,-1.96%,"$14,151,000,000","$37,000,000","$299,400,000","$33,300,000","$55,100,000",1.14%
11,1989,11/1/1989,2.28%,-1.51%,3.10%,-4.78%,3.10%,"$14,445,700,000","$17,100,000","$497,800,000","$2,900,000","$44,000,000",3.45%
12,1989,12/1/1989,0.53%,2.06%,2.04%,-4.45%,2.04%,"$14,890,000,000","$27,400,000","$56,400,000","$19,700,000","$30,800,000",4.00%
1,1990,1/1/1990,0.84%,1.30%,2.57%,-1.50%,0.00%,"$15,098,500,000","$15,300,000","$741,500,000","$44,700,000","$89,700,000",4.87%
2,1990,2/1/1990,0.37%,4.15%,1.64%,5.20%,0.00%,"$15,516,500,000","$18,100,000","$374,400,000","$39,000,000","$57,200,000",5.26%
3,1990,3/1/1990,-1.83%,1.75%,0.74%,-4.04%,1.48%,"$15,768,500,000","$14,200,000","$569,000,000","$1,600,000","$31,900,000",3.33%
4,1990,4/1/1990,-2.42%,-4.92%,3.48%,3.51%,6.96%,"$15,812,200,000","$19,100,000","$255,300,000","$7,000,000","$13,100,000",0.83%
5,1990,5/1/1990,1.57%,4.21%,-2.51%,-2.13%,-5.02%,"$15,852,800,000","$33,000,000","$472,900,000","$43,500,000","$72,200,000",2.41%
6,1990,6/1/1990,-0.31%,-3.70%,-2.02%,-2.81%,-4.04%,"$15,907,200,000","$16,500,000","$314,000,000","$1,300,000","$81,900,000",2.10%
7,1990,7/1/1990,-0.83%,1.35%,0.55%,1.18%,0.00%,"$16,342,000,000","$20,400,000","$820,500,000","$2,800,000","$70,000,000",1.25%
8,1990,8/1/1990,-2.44%,2.52%,-2.80%,-4.69%,-2.80%,"$16,809,000,000","$10,500,000","$86,700,000","$49,200,000","$65,800,000",-1.22%
9,1990,9/1/1990,1.46%,-2.19%,2.68%,3.28%,5.36%,"$17,208,000,000","$49,900,000","$489,500,000","$13,400,000","$60,100,000",0.22%
10,1990,10/1/1990,-1.78%,-4.11%,-1.81%,1.00%,-1.81%,"$17,597,800,000","$23,100,000","$555,300,000","$32,500,000","$19,700,000",-1.56%
11,1990,11/1/1990,-0.64%,-2.64%,0.40%,-3.89%,0.00%,"$18,051,100,000","$15,800,000","$422,700,000","$24,800,000","$56,700,000",-2.19%
12,1990,12/1/1990,-0.30%,-0.51%,3.45%,-0.53%,3.45%,"$18,110,900,000","$26,700,000","$208,700,000","$3,100,000","$71,700,000",-2.49%
1,1991,1/1/1991,-0.92%,-4.02%,3.64%,5.90%,7.28%,"$18,232,300,000","$15,100,000","$642,700,000","$28,700,000","$15,000,000",-3.38%
2,1991,2/1/1991,-2.40%,-4.91%,0.85%,1.08%,0.00%,"$18,472,400,000","$35,900,000","$353,600,000","$3,600,000","$55,200,000",-5.70%
3,1991,3/1/1991,-2.48%,3.59%,1.18%,-1.99%,2.36%,"$18,907,400,000","$11,500,000","$354,900,000","$6,000,000","$77,300,000",-8.04%
4,1991,4/1/1991,-0.87%,-1.30%,-1.83%,-0.90%,-1.83%,"$18,977,600,000","$30,700,000","$402,400,000","$20,800,000","$53,800,000",-8.84%
5,1991,5/1/1991,-0.93%,4.34%,-2.43%,5.48%,-4.86%,"$19,377,900,000","$48,700,000","$314,300,000","$28,900,000","$58,500,000",-9.69%
6,1991,6/1/1991,1.29%,4.14%,2.08%,4.63%,2.08%,"$19,657,800,000","$26,500,000","$536,300,000","$600,000","$25,300,000",-8.52%
7,1991,7/1/1991,-1.81%,5.42%,2.53%,-1.97%,2.53%,"$19,681,900,000","$43,100,000","$620,500,000","$28,800,000","$21,800,000",-10.18%
8,1991,8/1/1991,2.35%,-1.55%,-1.29%,2.80%,-1.29%,"$19,714,700,000","$39,300,000","$656,100,000","$10,900,000","$23,900,000",-8.07%
9,1991,9/1/1991,1.57%,2.19%,2.13%,-2.85%,2.13%,"$20,188,200,000","$45,100,000","$281,700,000","$47,400,000","$42,300,000",-6.63%
10,1991,10/1/1991,2.63%,1.35%,-0.30%,0.89%,-0.30%,"$20,274,400,000","$26,300,000","$288,000,000","$24,400,000","$41,600,000",-4.17%
11,1991,11/1/1991,0.62%,-1.46%,0.24%,0.64%,0.24%,"$20,380,900,000","$30,800,000","$366,800,000","$39,900,000","$16,200,000",-3.58%
12,1991,12/1/1991,0.57%,4.81%,-0.72%,2.17%,-1.44%,"$20,817,000,000","$42,300,000","$854,100,000","$40,500,000","$7,500,000",-3.03%
1,1992,1/1/1992,-2.03%,2.47%,3.91%,-2.80%,3.91%,"$21,040,000,000","$24,800,000","$650,900,000","$17,400,000","$65,300,000",-4.99%
2,1992,2/1/1992,-1.11%,0.79%,-2.18%,3.01%,-4.36%,"$21,268,500,000","$45,200,000","$261,000,000","$30,700,000","$49,100,000",-6.05%
3,1992,3/1/1992,2.86%,1.91%,2.74%,3.75%,2.74%,"$21,675,600,000","$43,400,000","$221,000,000","$36,100,000","$13,700,000",-3.36%
4,1992,4/1/1992,0.04%,4.28%,-2.34%,0.83%,-4.68%,"$21,853,600,000","$20,200,000","$370,500,000","$29,400,000","$16,400,000",-3.32%
5,1992,5/1/1992,1.96%,2.81%,1.26%,5.09%,1.26%,"$21,966,100,000","$36,700,000","$854,500,000","$17,800,000","$49,700,000",-1.43%
6,1992,6/1/1992,-0.66%,-2.54%,3.90%,-4.07%,7.80%,"$22,167,000,000","$38,300,000","$514,500,000","$21,200,000","$25,900,000",-2.08%
7,1992,7/1/1992,1.24%,5.35%,3.71%,0.98%,7.42%,"$22,449,800,000","$16,400,000","$563,400,000","$35,200,000","$73,300,000",-0.86%
8,1992,8/1/1992,2.12%,-2.42%,2.19%,2.70%,4.38%,"$22,585,300,000","$20,200,000","$479,800,000","$600,000","$44,800,000",1.24%
9,1992,9/1/1992,-2.60%,-1.13%,2.26%,2.40%,0.00%,"$23,011,300,000","$42,600,000","$860,600,000","$25,900,000","$85,400,000",-1.40%
10,1992,10/1/1992,-1.70%,4.26%,-2.84%,5.11%,-2.84%,"$23,457,300,000","$22,000,000","$520,400,000","$23,500,000","$54,800,000",-3.07%
11,1992,11/1/1992,0.20%,0.80%,3.42%,-4.07%,0.00%,"$23,816,100,000","$11,300,000","$259,300,000","$49,100,000","$67,800,000",-2.88%
12,1992,12/1/1992,-2.45%,1.70%,4.12%,5.34%,8.24%,"$23,844,100,000","$47,200,000","$115,400,000","$43,100,000","$39,200,000",-5.26%
1,1993,1/1/1993,-1.36%,-0.07%,3.22%,2.31%,3.22%,"$24,155,200,000","$38,900,000","$795,500,000","$22,400,000","$53,400,000",-6.55%
2,1993,2/1/1993,2.98%,-0.59%,1.87%,-1.90%,3.74%,"$24,248,900,000","$34,400,000","$882,600,000","$29,300,000","$49,600,000",-3.76%
3,1993,3/1/1993,0.98%,-5.00%,1.36%,3.66%,0.00%,"$24,693,400,000","$9,600,000","$357,800,000","$15,800,000","$29,000,000",-2.82%
4,1993,4/1/1993,-0.62%,3.11%,2.52%,-4.30%,5.04%,"$24,811,400,000","$17,100,000","$122,900,000","$45,600,000","$20,000,000",-3.42%
5,1993,5/1/1993,1.41%,3.93%,2.89%,4.25%,0.00%,"$25,167,200,000","$31,000,000","$866,100,000","$43,000,000","$5,000,000",-2.06%
6,1993,6/1/1993,2.53%,-2.34%,0.07%,4.35%,0.00%,"$25,197,600,000","$29,000,000","$554,200,000","$12,600,000","$21,400,000",0.42%
7,1993,7/1/1993,2.42%,2.44%,1.49%,0.75%,1.49%,"$25,685,000,000","$31,200,000","$490,300,000","$8,000,000","$21,600,000",2.85%
8,1993,8/1/1993,0.82%,-0.27%,-0.89%,-0.53%,0.00%,"$25,908,000,000","$47,100,000","$124,000,000","$6,000,000","$68,200,000",3.69%
9,1993,9/1/1993,1.13%,0.29%,1.98%,-3.83%,1.98%,"$26,051,800,000","$33,200,000","$300,500,000","$18,300,000","$45,600,000",4.86%
10,1993,10/1/1993,0.57%,2.97%,-2.48%,0.56%,-2.48%,"$26,332,400,000","$18,000,000","$452,900,000","$13,600,000","$30,000,000",5.46%
11,1993,11/1/1993,1.38%,-1.94%,-1.04%,2.89%,-2.08%,"$26,633,800,000","$47,300,000","$821,900,000","$28,000,000","$18,500,000",6.92%
12,1993,12/1/1993,2.66%,-1.19%,1.76%,5.91%,0.00%,"$26,916,900,000","$48,100,000","$179,600,000","$28,800,000","$40,600,000",9.76%
1,1994,1/1/1994,0.42%,-1.62%,-1.92%,-0.31%,-3.84%,"$27,308,700,000","$34,400,000","$885,500,000","$27,200,000","$40,400,000",10.22%
2,1994,2/1/1994,-2.33%,1.33%,3.98%,-2.77%,0.00%,"$27,528,100,000","$20,000,000","$710,800,000","$7,100,000","$76,700,000",7.65%
3,1994,3/1/1994,-2.76%,-1.00%,-0.65%,-4.88%,0.00%,"$27,889,000,000","$23,500,000","$156,900,000","$9,300,000","$22,700,000",4.68%
4,1994,4/1/1994,-0.25%,-0.82%,-0.46%,2.59%,-0.46%,"$28,208,600,000","$20,900,000","$360,100,000","$39,800,000","$34,200,000",4.42%
5,1994,5/1/1994,2.38%,4.33%,0.95%,1.28%,0.95%,"$28,404,900,000","$25,200,000","$142,100,000","$5,200,000","$15,400,000",6.91%
6,1994,6/1/1994,1.48%,0.32%,2.49%,-3.17%,0.00%,"$28,546,100,000","$23,200,000","$216,900,000","$10,500,000","$72,400,000",8.49%
7,1994,7/1/1994,1.57%,-3.26%,4.22%,-0.63%,4.22%,"$28,814,200,000","$43,000,000","$452,000,000","$36,600,000","$12,000,000",10.19%
8,1994,8/1/1994,-0.51%,-3.07%,-1.72%,-1.11%,0.00%,"$29,140,600,000","$40,100,000","$757,600,000","$14,500,000","$52,700,000",9.63%
9,1994,9/1/1994,1.81%,-2.78%,4.05%,5.93%,0.00%,"$29,526,100,000","$31,500,000","$518,300,000","$25,400,000","$78,800,000",11.61%
10,1994,10/1/1994,-0.37%,0.42%,4.27%,2.97%,4.27%,"$29,577,600,000","$45,000,000","$499,500,000","$49,600,000","$28,000,000",11.20%
11,1994,11/1/1994,-0.71%,3.83%,1.78%,1.05%,3.56%,"$29,934,600,000","$32,400,000","$262,800,000","$25,000,000","$39,600,000",10.41%
12,1994,12/1/1994,2.02%,1.05%,-1.48%,5.74%,-1.48%,"$30,257,500,000","$32,400,000","$747,900,000","$34,200,000","$21,900,000",12.64%
1,1995,1/1/1995,1.74%,2.37%,-1.22%,0.92%,0.00%,"$30,383,900,000","$15,200,000","$117,300,000","$43,100,000","$63,300,000",14.60%
2,1995,2/1/1995,1.52%,0.72%,2.97%,-3.91%,0.00%,"$30,662,500,000","$33,700,000","$68,400,000","$20,100,000","$70,100,000",16.34%
3,1995,3/1/1995,-2.96%,-1.21%,-2.26%,5.20%,-2.26%,"$31,101,500,000","$13,100,000","$183,600,000","$25,400,000","$33,200,000",12.90%
4,1995,4/1/1995,-1.73%,-3.74%,3.13%,-2.89%,3.13%,"$31,101,200,000","$14,500,000","$689,100,000","$26,900,000","$15,700,000",10.95%
5,1995,5/1/1995,2.18%,3.90%,-1.11%,0.14%,-2.22%,"$31,347,200,000","$45,200,000","$347,800,000","$27,600,000","$64,200,000",13.37%
6,1995,6/1/1995,1.23%,4.23%,-1.45%,-1.46%,-1.45%,"$31,664,600,000","$22,600,000","$432,600,000","$10,500,000","$74,400,000",14.76%
7,1995,7/1/1995,-0.35%,-2.38%,1.24%,-3.05%,0.00%,"$32,013,300,000","$35,900,000","$790,400,000","$14,300,000","$64,200,000",14.36%
8,1995,8/1/1995,-1.67%,-2.76%,-0.80%,-4.51%,-1.60%,"$32,146,900,000","$13,000,000","$470,400,000","$28,600,000","$18,900,000",12.45%
9,1995,9/1/1995,2.14%,3.67%,-1.24%,1.54%,-2.48%,"$32,279,800,000","$44,600,000","$398,500,000","$20,600,000","$48,100,000",14.86%
10,1995,10/1/1995,2.84%,2.68%,-2.54%,5.78%,-5.08%,"$32,348,000,000","$24,100,000","$231,100,000","$18,700,000","$43,100,000",18.12%
11,1995,11/1/1995,-0.66%,0.26%,-2.35%,-1.83%,0.00%,"$32,670,100,000","$39,900,000","$153,000,000","$9,800,000","$8,800,000",17.34%
12,1995,12/1/1995,-1.74%,-2.15%,0.77%,3.46%,0.77%,"$32,785,100,000","$35,100,000","$556,100,000","$37,900,000","$81,800,000",15.30%
1,1996,1/1/1996,-0.40%,2.83%,0.82%,-3.11%,0.00%,"$32,950,200,000","$18,300,000","$85,800,000","$12,300,000","$26,300,000",14.83%
2,1996,2/1/1996,-1.37%,-1.42%,1.46%,5.42%,1.46%,"$33,442,600,000","$42,400,000","$116,900,000","$37,000,000","$77,300,000",13.26%
3,1996,3/1/1996,2.49%,5.83%,1.01%,5.09%,1.01%,"$33,515,600,000","$13,800,000","$121,700,000","$38,200,000","$79,800,000",16.08%
4,1996,4/1/1996,-0.61%,-2.40%,2.93%,0.59%,2.93%,"$33,839,800,000","$10,600,000","$750,800,000","$42,900,000","$86,800,000",15.37%
5,1996,5/1/1996,2.46%,5.25%,1.45%,0.54%,1.45%,"$34,190,700,000","$46,500,000","$769,300,000","$30,500,000","$14,900,000",18.21%
6,1996,6/1/1996,-1.08%,-0.10%,0.27%,-1.16%,0.00%,"$34,596,700,000","$49,000,000","$557,100,000","$23,400,000","$52,400,000",16.94%
7,1996,7/1/1996,2.03%,-1.79%,-2.40%,-1.09%,-4.80%,"$34,800,100,000","$22,500,000","$667,700,000","$24,400,000","$31,100,000",19.31%
8,1996,8/1/1996,2.90%,-3.01%,1.72%,-1.64%,1.72%,"$34,987,700,000","$27,200,000","$645,500,000","$3,800,000","$46,800,000",22.77%
9,1996,9/1/1996,1.83%,-2.33%,-0.67%,-2.87%,0.00%,"$35,107,600,000","$36,400,000","$249,600,000","$50,000,000","$75,200,000",25.02%
10,1996,10/1/1996,1.20%,-3.76%,3.72%,5.80%,0.00%,"$35,345,100,000","$30,400,000","$567,100,000","$9,000,000","$66,000,000",26.52%
11,1996,11/1/1996,2.71%,-3.28%,-0.53%,1.55%,-0.53%,"$35,442,300,000","$44,600,000","$727,700,000","$3,900,000","$77,600,000",29.94%
12,1996,12/1/1996,-1.94%,-4.05%,2.34%,-0.69%,4.68%,"$35,645,000,000","$23,900,000","$439,200,000","$17,600,000","$62,400,000",27.42%
1,1997,1/1/1997,1.66%,-2.31%,2.09%,-0.97%,0.00%,"$36,048,100,000","$40,900,000","$593,300,000","$36,900,000","$33,300,000",29.54%
2,1997,2/1/1997,-2.37%,-4.17%,-1.94%,-3.79%,-1.94%,"$36,120,500,000","$27,500,000","$675,600,000","$5,800,000","$77,200,000",26.47%
3,1997,3/1/1997,-0.06%,-3.14%,3.14%,-4.27%,3.14%,"$36,204,700,000","$45,900,000","$509,100,000","$16,300,000","$56,500,000",26.39%
4,1997,4/1/1997,2.53%,-1.27%,-1.47%,3.83%,-1.47%,"$36,568,000,000","$32,900,000","$265,800,000","$26,700,000","$82,600,000",29.59%
5,1997,5/1/1997,-0.69%,-4.13%,2.31%,-3.64%,2.31%,"$37,006,500,000","$27,900,000","$122,800,000","$2,900,000","$23,600,000",28.70%
6,1997,6/1/1997,2.41%,-3.63%,-1.45%,-3.89%,-1.45%,"$37,016,800,000","$13,800,000","$223,700,000","$37,500,000","$78,900,000",31.80%
7,1997,7/1/1997,0.34%,-3.89%,3.78%,2.52%,7.56%,"$37,415,500,000","$12,800,000","$754,900,000","$14,600,000","$88,000,000",32.25%
8,1997,8/1/1997,-0.20%,0.74%,1.55%,1.71%,3.10%,"$37,781,600,000","$32,200,000","$295,800,000","$42,600,000","$42,700,000",31.98%
9,1997,9/1/1997,2.65%,-2.34%,1.45%,-4.49%,2.90%,"$38,230,300,000","$17,200,000","$870,500,000","$13,600,000","$56,900,000",35.48%
10,1997,10/1/1997,0.93%,4.63%,-1.33%,1.27%,-2.66%,"$38,244,800,000","$18,400,000","$781,300,000","$11,800,000","$10,500,000",36.74%
11,1997,11/1/1997,2.07%,-2.21%,2.62%,-4.84%,5.24%,"$38,592,800,000","$22,000,000","$353,600,000","$31,200,000","$33,400,000",39.57%
12,1997,12/1/1997,-1.25%,-3.32%,-1.84%,1.69%,0.00%,"$38,833,500,000","$17,100,000","$820,400,000","$28,900,000","$18,100,000",37.82%
1,1998,1/1/1998,0.33%,-3.62%,-1.90%,0.77%,-3.80%,"$39,124,900,000","$29,400,000","$264,200,000","$2,300,000","$23,300,000",38.28%
2,1998,2/1/1998,-0.82%,-2.71%,-2.09%,4.37%,0.00%,"$39,122,700,000","$40,400,000","$726,300,000","$36,200,000","$16,300,000",37.15%
