,,,,,,,,,,,,,
9,2011,9/1/2011,1.90%,0.23%,3.90%,-1.41%,3.90%,"$79,216,500,000","$44,700,000","$752,600,000","$3,900,000","$56,100,000",62.39%
10,2011,10/1/2011,-2.90%,-0.11%,3.75%,1.57%,3.75%,"$79,646,300,000","$26,000,000","$363,200,000","$30,600,000","$78,100,000",57.68%
11,2011,11/1/2011,-1.00%,-0.99%,-1.03%,3.21%,-2.06%,"$80,098,500,000","$39,900,000","$406,800,000","$32,700,000","$39,300,000",56.10%
12,2011,12/1/2011,2.52%,0.19%,2.73%,-0.69%,2.73%,"$80,264,900,000","$9,800,000","$451,800,000","$15,300,000","$53,000,000",60.04%
1,2012,1/1/2012,2.50%,-4.08%,-1.35%,-2.08%,0.00%,"$80,643,000,000","$24,100,000","$429,600,000","$11,300,000","$82,000,000",64.04%
2,2012,2/1/2012,1.58%,0.91%,0.54%,-0.23%,0.00%,"$80,946,300,000","$15,900,000","$819,300,000","$25,900,000","$51,000,000",66.63%
3,2012,3/1/2012,0.79%,1.50%,0.20%,1.20%,0.40%,"$81,261,900,000","$32,000,000","$173,800,000","$1,600,000","$86,000,000",67.95%
4,2012,4/1/2012,-1.27%,-0.73%,-2.64%,3.53%,-5.28%,"$81,311,500,000","$29,900,000","$601,100,000","$38,100,000","$87,800,000",65.81%
5,2012,5/1/2012,-1.92%,-2.09%,1.46%,2.64%,0.00%,"$81,734,400,000","$16,200,000","$764,800,000","$44,100,000","$20,800,000",62.63%
6,2012,6/1/2012,2.24%,-2.98%,3.61%,4.23%,3.61%,"$82,199,500,000","$37,800,000","$335,900,000","$21,900,000","$28,700,000",66.27%
7,2012,7/1/2012,0.28%,4.46%,0.79%,1.77%,1.58%,"$82,532,400,000","$27,300,000","$149,000,000","$48,900,000","$51,000,000",66.74%
8,2012,8/1/2012,0.72%,-3.34%,2.77%,1.58%,2.77%,"$82,703,000,000","$29,500,000","$681,000,000","$32,700,000","$14,800,000",67.94%
9,2012,9/1/2012,-0.73%,5.30%,0.78%,2.02%,1.56%,"$82,771,900,000","$35,200,000","$625,800,000","$44,000,000","$32,100,000",66.71%
10,2012,10/1/2012,2.13%,-0.86%,3.47%,3.76%,3.47%,"$83,051,800,000","$47,900,000","$329,500,000","$24,600,000","$32,400,000",70.26%
11,2012,11/1/2012,1.36%,-0.66%,0.31%,3.08%,0.31%,"$83,370,300,000","$46,300,000","$571,300,000","$1,000,000","$20,700,000",72.58%
12,2012,12/1/2012,0.33%,3.78%,-0.30%,-3.43%,-0.60%,"$83,740,600,000","$29,600,000","$133,600,000","$2,100,000","$14,100,000",73.15%
1,2013,1/1/2013,-0.26%,-0.87%,4.22%,3.13%,0.00%,"$84,004,200,000","$45,600,000","$356,600,000","$32,900,000","$46,000,000",72.70%
2,2013,2/1/2013,-2.73%,-0.20%,2.12%,-3.77%,0.00%,"$84,065,700,000","$40,400,000","$813,100,000","$28,900,000","$77,400,000",67.98%
3,2013,3/1/2013,0.56%,-1.98%,-2.11%,-2.46%,-4.22%,"$84,562,900,000","$33,100,000","$498,400,000","$35,800,000","$11,100,000",68.93%
4,2013,4/1/2013,-0.14%,5.30%,3.08%,1.47%,6.16%,"$84,678,300,000","$19,100,000","$57,400,000","$28,600,000","$42,900,000",68.69%
5,2013,5/1/2013,-2.72%,5.05%,-2.25%,1.70%,-4.50%,"$84,731,300,000","$34,100,000","$97,800,000","$40,000,000","$62,700,000",64.10%
6,2013,6/1/2013,2.96%,4.80%,4.17%,4.94%,4.17%,"$85,026,600,000","$21,100,000","$59,800,000","$37,000,000","$64,300,000",68.96%
7,2013,7/1/2013,-2.81%,-4.29%,3.33%,4.04%,6.66%,"$85,492,700,000","$16,200,000","$756,300,000","$9,200,000","$87,700,000",64.21%
8,2013,8/1/2013,0.97%,-3.90%,3.07%,-2.71%,0.00%,"$85,780,200,000","$48,100,000","$623,100,000","$48,400,000","$24,300,000",65.80%
9,2013,9/1/2013,-2.36%,-4.69%,-2.04%,-2.47%,-2.04%,"$86,023,100,000","$41,900,000","$638,500,000","$27,500,000","$6,500,000",61.89%
10,2013,10/1/2013,-1.48%,5.49%,4.20%,-1.22%,8.40%,"$86,467,900,000","$31,000,000","$680,400,000","$46,600,000","$69,400,000",59.49%
11,2013,11/1/2013,-2.29%,4.02%,-0.80%,-0.03%,-0.80%,"$86,737,900,000","$12,800,000","$131,600,000","$37,800,000","$34,700,000",55.84%
12,2013,12/1/2013,-1.10%,2.35%,1.01%,5.66%,0.00%,"$86,934,500,000","$28,300,000","$592,500,000","$38,800,000","$75,200,000",54.13%
1,2014,1/1/2014,0.09%,5.43%,2.11%,-3.67%,2.11%,"$87,307,500,000","$44,000,000","$896,800,000","$3,000,000","$84,400,000",54.27%
2,2014,2/1/2014,2.52%,-3.38%,2.46%,-2.30%,4.92%,"$87,625,900,000","$39,000,000","$75,600,000","$45,500,000","$57,900,000",58.15%
3,2014,3/1/2014,2.44%,1.25%,3.83%,2.04%,7.66%,"$87,887,800,000","$15,600,000","$431,600,000","$2,600,000","$42,200,000",62.01%
4,2014,4/1/2014,-1.23%,5.92%,-1.43%,2.88%,0.00%,"$87,900,000,000","$11,600,000","$147,500,000","$25,700,000","$8,200,000",60.02%
5,2014,5/1/2014,1.70%,4.34%,1.00%,-4.30%,1.00%,"$88,042,500,000","$33,400,000","$339,600,000","$600,000","$79,200,000",62.74%
6,2014,6/1/2014,1.94%,2.15%,2.57%,-0.72%,2.57%,"$88,494,600,000","$11,400,000","$243,500,000","$37,100,000","$41,400,000",65.90%
7,2014,7/1/2014,0.52%,0.99%,3.77%,2.28%,7.54%,"$88,762,600,000","$10,500,000","$321,600,000","$44,700,000","$51,100,000",66.76%
8,2014,8/1/2014,0.37%,-2.61%,-2.43%,3.70%,-4.86%,"$88,996,600,000","$24,200,000","$553,900,000","$21,800,000","$29,800,000",67.38%
9,2014,9/1/2014,-0.22%,-1.05%,1.14%,3.23%,0.00%,"$89,463,300,000","$30,600,000","$626,100,000","$48,600,000","$80,200,000",67.01%
10,2014,10/1/2014,0.56%,3.90%,4.16%,2.20%,4.16%,"$89,757,900,000","$45,100,000","$600,900,000","$22,900,000","$81,800,000",67.94%
11,2014,11/1/2014,-1.97%,2.02%,4.32%,2.05%,8.64%,"$90,055,200,000","$28,700,000","$579,300,000","$12,400,000","$55,900,000",64.64%
12,2014,12/1/2014,0.88%,-0.83%,3.37%,3.57%,6.74%,"$90,109,700,000","$14,600,000","$555,200,000","$11,300,000","$20,400,000",66.08%
1,2015,1/1/2015,-1.11%,-3.81%,2.83%,4.26%,2.83%,"$90,291,200,000","$11,400,000","$148,900,000","$43,700,000","$45,600,000",64.24%
2,2015,2/1/2015,-2.93%,4.62%,4.31%,4.97%,4.31%,"$90,419,300,000","$33,600,000","$497,600,000","$29,400,000","$15,100,000",59.43%
3,2015,3/1/2015,-2.34%,3.14%,-1.53%,-1.34%,-3.06%,"$90,504,200,000","$47,600,000","$517,000,000","$30,800,000","$57,300,000",55.70%
4,2015,4/1/2015,-2.36%,3.39%,3.50%,-1.85%,0.00%,"$90,654,500,000","$18,600,000","$462,400,000","$35,500,000","$23,400,000",52.02%
5,2015,5/1/2015,1.22%,2.79%,0.66%,1.65%,0.66%,"$90,709,700,000","$39,400,000","$704,600,000","$35,800,000","$48,900,000",53.88%
6,2015,6/1/2015,1.64%,-0.23%,2.15%,-2.00%,0.00%,"$91,086,300,000","$43,100,000","$840,900,000","$1,500,000","$49,900,000",56.40%
7,2015,7/1/2015,-1.76%,5.42%,-0.50%,-2.50%,-0.50%,"$91,377,900,000","$20,600,000","$883,100,000","$9,300,000","$84,000,000",53.65%
8,2015,8/1/2015,1.60%,-3.18%,-2.38%,-4.11%,0.00%,"$91,823,800,000","$41,800,000","$726,600,000","$18,200,000","$40,300,000",56.11%
9,2015,9/1/2015,-1.33%,2.58%,-1.43%,-0.76%,0.00%,"$91,942,100,000","$33,300,000","$337,100,000","$41,400,000","$47,200,000",54.03%
10,2015,10/1/2015,1.13%,-2.85%,-0.83%,5.24%,-0.83%,"$92,081,200,000","$32,300,000","$362,200,000","$19,600,000","$40,100,000",55.77%
11,2015,11/1/2015,0.21%,4.53%,0.32%,-0.95%,0.64%,"$92,568,800,000","$47,000,000","$590,500,000","$15,800,000","$36,900,000",56.10%
12,2015,12/1/2015,2.19%,2.64%,2.79%,2.46%,5.58%,"$92,811,000,000","$22,700,000","$555,800,000","$28,600,000","$8,700,000",59.52%
1,2016,1/1/2016,0.01%,1.84%,1.55%,-4.84%,3.10%,"$93,140,800,000","$28,200,000","$486,800,000","$37,500,000","$43,300,000",59.53%
2,2016,2/1/2016,0.63%,3.28%,2.24%,3.31%,2.24%,"$93,334,000,000","$13,400,000","$104,500,000","$16,300,000","$9,100,000",60.54%
3,2016,3/1/2016,-2.89%,1.28%,0.09%,-2.98%,0.18%,"$93,756,400,000","$26,600,000","$461,700,000","$39,300,000","$33,100,000",55.90%
4,2016,4/1/2016,0.17%,4.95%,-0.72%,0.02%,-1.44%,"$93,968,800,000","$25,600,000","$113,800,000","$3,100,000","$58,200,000",56.16%
5,2016,5/1/2016,-2.33%,3.97%,0.05%,-0.78%,0.00%,"$94,316,600,000","$45,400,000","$667,000,000","$44,300,000","$82,500,000",52.53%
6,2016,6/1/2016,1.28%,2.69%,1.09%,-2.34%,1.09%,"$94,511,500,000","$35,600,000","$177,300,000","$24,500,000","$45,000,000",54.48%
7,2016,7/1/2016,1.82%,-3.55%,2.28%,0.16%,2.28%,"$94,646,800,000","$25,800,000","$542,600,000","$39,400,000","$32,800,000",57.29%
8,2016,8/1/2016,2.62%,2.39%,2.08%,2.88%,4.16%,"$95,070,300,000","$37,500,000","$614,600,000","$25,200,000","$11,500,000",61.41%
9,2016,9/1/2016,-1.06%,3.59%,1.02%,-2.33%,2.04%,"$95,347,100,000","$35,200,000","$806,000,000","$9,500,000","$71,800,000",59.70%
10,2016,10/1/2016,1.62%,-4.77%,1.17%,4.83%,0.00%,"$95,757,000,000","$41,800,000","$272,400,000","$39,100,000","$87,100,000",62.29%
11,2016,11/1/2016,-0.05%,-4.78%,0.90%,1.65%,0.90%,"$95,816,300,000","$12,400,000","$455,500,000","$13,300,000","$35,900,000",62.21%
12,2016,12/1/2016,-1.02%,5.41%,0.56%,1.80%,1.12%,"$96,198,500,000","$47,600,000","$604,100,000","$17,500,000","$62,700,000",60.55%
1,2017,1/1/2017,-2.58%,4.83%,3.76%,1.56%,3.76%,"$96,602,400,000","$33,300,000","$762,900,000","$3,700,000","$69,900,000",56.41%
2,2017,2/1/2017,1.63%,5.79%,3.73%,4.67%,3.73%,"$96,902,700,000","$18,300,000","$408,500,000","$13,600,000","$13,100,000",58.96%
3,2017,3/1/2017,2.65%,-3.98%,-1.48%,-4.70%,-2.96%,"$97,094,900,000","$29,400,000","$559,000,000","$4,000,000","$31,300,000",63.17%
4,2017,4/1/2017,0.93%,1.67%,3.39%,4.54%,3.39%,"$97,369,700,000","$16,700,000","$504,300,000","$8,200,000","$43,300,000",64.69%
5,2017,5/1/2017,-0.79%,0.45%,-0.20%,4.41%,0.00%,"$97,650,900,000","$39,000,000","$765,700,000","$1,700,000","$80,100,000",63.39%
6,2017,6/1/2017,2.63%,3.78%,-1.38%,-3.28%,-1.38%,"$98,015,900,000","$10,100,000","$369,900,000","$27,700,000","$30,600,000",67.68%
7,2017,7/1/2017,-1.53%,-1.43%,2.67%,5.43%,2.67%,"$98,280,600,000","$37,600,000","$419,700,000","$3,100,000","$76,200,000",65.12%
8,2017,8/1/2017,2.03%,-4.65%,2.33%,-4.06%,4.66%,"$98,584,100,000","$18,300,000","$71,100,000","$11,500,000","$34,900,000",68.47%
9,2017,9/1/2017,0.06%,-4.81%,3.10%,-1.31%,3.10%,"$98,581,700,000","$18,500,000","$172,200,000","$18,300,000","$19,600,000",68.57%
10,2017,10/1/2017,-0.07%,-1.12%,0.52%,-0.83%,0.52%,"$98,779,400,000","$9,700,000","$881,800,000","$47,900,000","$84,000,000",68.45%
11,2017,11/1/2017,-1.65%,5.11%,4.30%,-1.51%,4.30%,"$98,804,500,000","$21,700,000","$282,800,000","$44,500,000","$14,800,000",65.67%
12,2017,12/1/2017,2.75%,1.93%,2.08%,-1.77%,4.16%,"$99,146,600,000","$30,700,000","$855,700,000","$8,100,000","$61,600,000",70.23%
1,2018,1/1/2018,0.21%,1.47%,-1.50%,0.94%,-1.50%,"$99,167,000,000","$46,700,000","$720,400,000","$38,100,000","$78,500,000",70.59%
2,2018,2/1/2018,0.58%,3.09%,-0.56%,4.50%,-0.56%,"$99,504,600,000","$33,100,000","$569,200,000","$29,500,000","$73,400,000",71.58%
3,2018,3/1/2018,1.86%,5.40%,3.54%,-3.91%,3.54%,"$99,893,100,000","$48,500,000","$243,200,000","$23,200,000","$13,200,000",74.77%
4,2018,4/1/2018,-0.59%,-0.01%,1.81%,1.40%,3.62%,"$100,298,700,000","$41,100,000","$90,800,000","$2,700,000","$79,500,000",73.74%
5,2018,5/1/2018,-1.55%,5.44%,-1.17%,-3.56%,-2.34%,"$100,572,200,000","$42,600,000","$115,100,000","$29,000,000","$53,200,000",71.04%
6,2018,6/1/2018,-2.82%,5.41%,3.58%,1.85%,7.16%,"$100,636,900,000","$24,000,000","$122,600,000","$27,000,000","$33,500,000",66.22%
7,2018,7/1/2018,-0.97%,-2.88%,2.32%,5.52%,0.00%,"$100,773,300,000","$33,200,000","$624,800,000","$16,400,000","$56,700,000",64.61%
8,2018,8/1/2018,1.76%,-1.53%,1.73%,-4.34%,1.73%,"$100,978,300,000","$20,300,000","$111,700,000","$23,500,000","$30,900,000",67.51%
9,2018,9/1/2018,1.05%,0.45%,-1.88%,-0.24%,0.00%,"$100,988,200,000","$30,700,000","$795,300,000","$45,200,000","$78,300,000",69.26%
10,2018,10/1/2018,0.17%,-2.24%,1.62%,5.50%,1.62%,"$101,449,800,000","$40,400,000","$852,400,000","$45,000,000","$45,600,000",69.55%
11,2018,11/1/2018,-2.76%,0.42%,-1.68%,1.20%,-3.36%,"$101,871,400,000","$15,200,000","$823,000,000","$28,600,000","$57,900,000",64.87%
12,2018,12/1/2018,2.88%,-2.68%,0.85%,-0.05%,1.70%,"$102,291,300,000","$43,600,000","$357,000,000","$42,600,000","$73,400,000",69.62%
1,2019,1/1/2019,2.92%,2.11%,1.39%,3.87%,2.78%,"$102,353,200,000","$44,600,000","$628,600,000","$40,500,000","$29,400,000",74.57%
2,2019,2/1/2019,0.54%,2.80%,-1.75%,-1.15%,-1.75%,"$102,454,200,000","$40,600,000","$543,300,000","$43,800,000","$73,700,000",75.52%
3,2019,3/1/2019,0.57%,-0.91%,-2.72%,5.17%,-5.44%,"$102,775,600,000","$31,300,000","$598,500,000","$27,200,000","$5,400,000",76.52%
4,2019,4/1/2019,0.48%,2.61%,1.26%,-2.82%,1.26%,"$102,847,000,000","$38,200,000","$537,500,000","$7,900,000","$74,900,000",77.36%
5,2019,5/1/2019,-1.24%,3.86%,-0.89%,-1.87%,-1.78%,"$102,973,400,000","$30,600,000","$661,000,000","$19,000,000","$31,800,000",75.16%
6,2019,6/1/2019,-0.17%,-3.31%,-2.51%,1.56%,-2.51%,"$103,020,800,000","$31,900,000","$184,300,000","$11,300,000","$36,700,000",74.87%
7,2019,7/1/2019,2.89%,0.85%,2.84%,-3.07%,0.00%,"$103,214,900,000","$42,200,000","$334,100,000","$25,100,000","$70,200,000",79.92%
8,2019,8/1/2019,0.99%,4.21%,-1.03%,4.45%,-1.03%,"$103,601,500,000","$25,600,000","$148,600,000","$25,000,000","$25,900,000",81.70%
9,2019,9/1/2019,-2.11%,2.29%,-2.38%,-0.93%,-4.76%,"$103,814,500,000","$35,000,000","$627,700,000","$25,500,000","$86,000,000",77.87%
10,2019,10/1/2019,-0.51%,0.56%,3.96%,2.86%,0.00%,"$104,115,900,000","$27,200,000","$778,600,000","$28,600,000","$85,700,000",76.96%
11,2019,11/1/2019,0.31%,-1.66%,1.80%,1.88%,3.60%,"$104,476,400,000","$40,700,000","$578,700,000","$28,900,000","$34,700,000",77.51%
12,2019,12/1/2019,2.43%,4.19%,2.25%,1.23%,4.50%,"$104,630,900,000","$22,400,000","$297,900,000","$20,800,000","$49,700,000",81.82%
1,2020,1/1/2020,-2.69%,2.16%,2.74%,-4.77%,5.48%,"$104,808,000,000","$15,700,000","$539,200,000","$41,700,000","$76,100,000",76.93%
2,2020,2/1/2020,1.47%,1.46%,2.54%,-4.06%,5.08%,"$104,990,300,000","$32,500,000","$554,600,000","$32,000,000","$76,100,000",79.53%
3,2020,3/1/2020,0.61%,5.52%,2.63%,5.42%,0.00%,"$105,254,500,000","$13,400,000","$154,200,000","$4,700,000","$68,800,000",80.63%
4,2020,4/1/2020,-1.96%,3.42%,-2.79%,4.31%,0.00%,"$105,536,300,000","$13,000,000","$210,600,000","$33,700,000","$64,700,000",77.09%
5,2020,5/1/2020,-0.23%,5.64%,-0.50%,-0.02%,0.00%,"$105,973,300,000","$46,000,000","$115,800,000","$21,100,000","$27,700,000",76.68%
6,2020,6/1/2020,-1.20%,3.84%,1.78%,0.09%,3.56%,"$106,294,800,000","$11,000,000","$888,800,000","$4,600,000","$33,900,000",74.56%
7,2020,7/1/2020,0.26%,-0.56%,3.83%,3.15%,7.66%,"$106,370,800,000","$35,700,000","$643,900,000","$27,200,000","$35,800,000",75.01%
8,2020,8/1/2020,2.59%,-4.17%,3.18%,2.14%,3.18%,"$106,669,400,000","$19,800,000","$773,600,000","$7,800,000","$17,400,000",79.55%
9,2020,9/1/2020,1.24%,2.35%,-1.97%,0.76%,-3.94%,"$106,802,800,000","$49,900,000","$228,300,000","$18,400,000","$41,700,000",81.77%
10,2020,10/1/2020,2.28%,4.75%,0.41%,3.49%,0.00%,"$107,293,500,000","$39,100,000","$60,000,000","$49,500,000","$60,200,000",85.92%
11,2020,11/1/2020,-2.34%,2.66%,-2.82%,5.37%,-5.64%,"$107,674,400,000","$42,200,000","$705,400,000","$25,700,000","$25,500,000",81.57%
12,2020,12/1/2020,2.23%,-0.14%,3.17%,0.26%,6.34%,"$107,962,700,000","$33,200,000","$324,700,000","$7,500,000","$5,700,000",85.62%
1,2021,1/1/2021,-1.84%,-4.78%,1.12%,-2.87%,2.24%,"$108,436,300,000","$40,700,000","$589,100,000","$46,000,000","$20,100,000",82.20%
2,2021,2/1/2021,1.06%,2.27%,0.89%,1.59%,0.89%,"$108,916,800,000","$48,800,000","$456,100,000","$7,200,000","$80,300,000",84.13%
3,2021,3/1/2021,-2.94%,-0.72%,-2.31%,4.93%,-4.62%,"$109,170,900,000","$32,500,000","$726,900,000","$41,300,000","$18,100,000",78.72%
4,2021,4/1/2021,-1.36%,-3.87%,2.08%,2.74%,4.16%,"$109,592,000,000","$45,500,000","$694,500,000","$27,600,000","$55,400,000",76.29%
5,2021,5/1/2021,-0.74%,-0.05%,1.72%,2.54%,3.44%,"$109,891,600,000","$11,300,000","$801,900,000","$6,200,000","$15,900,000",74.98%
6,2021,6/1/2021,0.25%,-2.89%,2.24%,5.73%,0.00%,"$110,143,800,000","$20,300,000","$212,600,000","$2,200,000","$70,400,000",75.42%
7,2021,7/1/2021,1.69%,3.42%,-2.39%,-1.74%,0.00%,"$110,260,000,000","$9,800,000","$847,000,000","$25,000,000","$16,800,000",78.39%
8,2021,8/1/2021,-1.71%,1.19%,-0.43%,2.24%,0.00%,"$110,581,400,000","$32,700,000","$805,200,000","$42,100,000","$17,000,000",75.34%
9,2021,9/1/2021,2.99%,-3.30%,2.63%,3.82%,0.00%,"$110,950,800,000","$48,600,000","$743,700,000","$23,300,000","$50,200,000",80.58%
10,2021,10/1/2021,1.47%,5.89%,0.14%,1.81%,0.14%,"$110,970,100,000","$39,800,000","$416,200,000","$24,200,000","$40,900,000",83.23%
11,2021,11/1/2021,0.77%,2.73%,-2.20%,-0.50%,0.00%,"$110,969,500,000","$44,900,000","$159,500,000","$3,400,000","$50,500,000",84.64%
12,2021,12/1/2021,-1.37%,0.53%,0.90%,5.30%,0.90%,"$111,418,500,000","$30,600,000","$737,000,000","$19,100,000","$73,600,000",82.11%
1,2022,1/1/2022,-1.54%,2.57%,3.00%,-4.24%,6.00%,"$111,716,400,000","$33,600,000","$242,000,000","$41,300,000","$28,200,000",79.31%
2,2022,2/1/2022,-1.31%,5.11%,0.33%,-3.58%,0.33%,"$111,775,600,000","$37,400,000","$170,900,000","$34,400,000","$54,900,000",76.96%
3,2022,3/1/2022,-0.07%,4.79%,2.64%,3.43%,0.00%,"$112,100,900,000","$10,200,000","$209,600,000","$4,700,000","$37,700,000",76.84%
4,2022,4/1/2022,1.08%,-3.86%,-1.90%,-0.86%,-3.80%,"$112,177,200,000","$31,400,000","$223,200,000","$31,000,000","$80,800,000",78.75%
5,2022,5/1/2022,0.43%,1.49%,-1.18%,-2.76%,-2.36%,"$112,498,900,000","$42,300,000","$106,200,000","$7,700,000","$60,000,000",79.51%
6,2022,6/1/2022,-1.30%,-1.46%,1.10%,2.36%,2.20%,"$112,976,400,000","$23,300,000","$128,000,000","$24,300,000","$62,900,000",77.18%
7,2022,7/1/2022,0.57%,5.79%,0.61%,0.64%,1.22%,"$113,333,800,000","$27,400,000","$360,200,000","$48,300,000","$78,300,000",78.19%
8,2022,8/1/2022,2.47%,0.64%,-1.07%,1.38%,0.00%,"$113,400,400,000","$37,200,000","$790,700,000","$49,400,000","$74,800,000",82.59%
9,2022,9/1/2022,-2.44%,-0.03%,-2.82%,3.09%,-5.64%,"$113,823,500,000","$11,400,000","$837,800,000","$13,400,000","$8,600,000",78.14%
10,2022,10/1/2022,2.30%,-0.24%,2.91%,1.70%,0.00%,"$114,147,000,000","$40,200,000","$102,100,000","$43,100,000","$82,700,000",82.23%
11,2022,11/1/2022,-0.70%,-2.36%,2.29%,-0.19%,0.00%,"$114,330,200,000","$46,800,000","$676,500,000","$6,900,000","$83,400,000",80.96%
12,2022,12/1/2022,0.25%,-4.28%,1.87%,-0.23%,0.00%,"$114,811,300,000","$49,600,000","$570,600,000","$39,800,000","$60,900,000",81.41%
1,2023,1/1/2023,1.30%,2.07%,-2.79%,0.41%,-2.79%,"$114,981,500,000","$47,600,000","$470,700,000","$35,300,000","$45,100,000",83.77%
2,2023,2/1/2023,-2.64%,0.95%,-2.67%,-2.56%,-2.67%,"$115,439,100,000","$32,100,000","$97,800,000","$9,700,000","$82,100,000",78.92%
3,2023,3/1/2023,0.80%,-2.54%,-2.36%,-4.76%,0.00%,"$115,866,200,000","$17,100,000","$174,700,000","$18,800,000","$63,300,000",80.35%
4,2023,4/1/2023,2.14%,-4.60%,2.59%,-4.13%,5.18%,"$116,100,200,000","$37,100,000","$361,700,000","$11,900,000","$40,400,000",84.21%
5,2023,5/1/2023,-1.22%,-1.90%,1.08%,-4.59%,2.16%,"$116,559,800,000","$45,800,000","$484,200,000","$4,900,000","$87,200,000",81.96%
6,2023,6/1/2023,-0.85%,0.78%,1.14%,5.65%,2.28%,"$116,696,000,000","$36,400,000","$400,100,000","$36,500,000","$15,600,000",80.41%
7,2023,7/1/2023,-0.50%,-4.98%,0.24%,0.20%,0.00%,"$117,021,200,000","$47,400,000","$877,500,000","$48,500,000","$16,600,000",79.51%
8,2023,8/1/2023,-2.49%,-4.21%,2.04%,5.09%,0.00%,"$117,519,400,000","$42,200,000","$687,100,000","$41,300,000","$78,700,000",75.04%
9,2023,9/1/2023,-0.08%,5.44%,-2.94%,-3.89%,0.00%,"$117,778,500,000","$18,500,000","$336,500,000","$17,100,000","$23,500,000",74.90%
10,2023,10/1/2023,2.94%,-1.56%,2.49%,-3.58%,4.98%,"$117,773,900,000","$45,500,000","$585,500,000","$37,700,000","$64,900,000",80.04%
11,2023,11/1/2023,0.05%,0.83%,1.71%,-2.58%,0.00%,"$117,866,300,000","$49,700,000","$795,400,000","$48,300,000","$59,300,000",80.13%
12,2023,12/1/2023,-1.11%,-2.86%,-2.33%,3.29%,-2.33%,"$118,345,700,000","$21,400,000","$897,800,000","$39,200,000","$89,200,000",78.14%
1,2024,1/1/2024,-2.21%,-4.39%,-2.21%,0.28%,-4.42%,"$118,618,200,000","$29,900,000","$586,500,000","$33,800,000","$45,100,000",74.20%
2,2024,2/1/2024,2.36%,0.94%,-0.91%,1.25%,-0.91%,"$118,733,700,000","$44,900,000","$690,700,000","$18,400,000","$19,300,000",78.31%
3,2024,3/1/2024,0.81%,3.80%,2.90%,-4.82%,2.90%,"$118,754,100,000","$22,900,000","$729,300,000","$48,600,000","$37,000,000",79.75%
4,2024,4/1/2024,-2.25%,-2.21%,0.99%,5.69%,0.00%,"$118,761,400,000","$43,700,000","$641,600,000","$34,400,000","$70,400,000",75.71%
5,2024,5/1/2024,-0.27%,3.39%,-2.05%,5.06%,-2.05%,"$119,228,900,000","$32,600,000","$706,400,000","$12,300,000","$59,600,000",75.23%
6,2024,6/1/2024,-0.22%,-2.97%,0.85%,-3.58%,0.85%,"$119,274,700,000","$21,100,000","$134,500,000","$20,000,000","$83,900,000",74.85%
7,2024,7/1/2024,-2.10%,0.74%,-2.43%,-1.05%,-4.86%,"$119,668,400,000","$41,700,000","$843,300,000","$31,300,000","$31,100,000",71.18%
8,2024,8/1/2024,1.33%,5.36%,-2.52%,1.78%,-2.52%,"$119,908,000,000","$42,100,000","$524,800,000","$27,800,000","$50,100,000",73.45%
9,2024,9/1/2024,0.46%,3.87%,0.36%,5.22%,0.72%,"$119,952,000,000","$28,300,000","$582,000,000","$38,600,000","$69,300,000",74.25%
10,2024,10/1/2024,-1.66%,-2.31%,-0.94%,3.99%,0.00%,"$120,324,100,000","$24,000,000","$223,500,000","$6,500,000","$34,600,000",71.36%
11,2024,11/1/2024,-0.32%,-2.47%,0.05%,2.21%,0.00%,"$120,493,600,000","$38,400,000","$109,800,000","$45,200,000","$40,000,000",70.81%
12,2024,12/1/2024,2.38%,-4.33%,3.51%,2.23%,0.00%,"$120,933,500,000","$49,200,000","$865,900,000","$42,300,000","$57,700,000",74.88%
1,2025,1/1/2025,-0.84%,2.19%,3.11%,2.99%,6.22%,"$121,326,000,000","$34,900,000","$864,600,000","$37,200,000","$38,600,000",73.41%
2,2025,2/1/2025,0.05%,1.23%,-0.96%,-3.04%,0.00%,"$121,730,100,000","$43,800,000","$828,200,000","$17,000,000","$63,100,000",73.49%